Gene,Score
2034,0.276032
2035,0.236569
2037,0.331081
2038,0.329349
2039,0.075147
2040,0.380434
2041,0.083751
2042,0.353255
2043,0.362671
2044,0.290903
2045,0.208919
2046,0.13943
2047,0.228508
2048,0.219197
2049,0.327966
2050,0.381031
2051,0.389568
2052,0.193783
2053,0.229078
2054,0.081656
2055,0.169413
2056,0.346485
2057,0.411558
2058,0.126565
2059,0.190754
2060,0.247359
2061,0.278016
2062,0.16904
2063,0.292406
2064,0.202616
2065,0.248555
2066,0.304628
2067,0.250642
2068,0.206361
2069,0.239039
2070,0.241164
2071,0.212999
2072,0.22412
2073,0.409865
2074,0.306092
2075,0.220452
2076,0.319695
2077,0.216618
2078,0.367312
2079,0.286964
2080,0.23927
2081,0.294772
2082,0.092912
2083,0.137323
2084,0.130607
2085,0.264294
2086,0.423251
2087,0.47313
2088,0.313805
2089,0.300084
2090,0.069894
2091,0.195733
2092,0.171222
2093,0.187915
2094,0.233186
2095,0.202791
2096,0.05207
2097,0.324791
2098,0.142726
2099,0.273925
2100,0.457408
2101,0.158062
2102,0.01
2103,0.2214
2104,0.360096
2105,0.445835
2106,0.127045
2107,0.29967
2108,0.203469
2109,0.239405
2110,0.514434
2111,0.099703
2112,0.275374
2113,0.296769
2114,0.358579
2115,0.259798
2116,0.280805
2117,0.210835
2118,0.276913
2119,0.215681
2120,0.312157
2121,0.213039
2122,0.28771
2123,0.247074
2124,0.362605
2125,0.244861
2126,0.072697
2127,0.376192
2128,0.159427
2129,0.184623
2130,0.190434
2132,0.387444
2133,0.036433
2134,0.563775
2135,0.355606
2136,0.272324
2137,0.244511
2139,0.278555
2140,0.302112
2141,0.314522
2142,0.30556
2143,0.258958
2144,0.230266
2145,0.234873
2146,0.230509
2147,0.363377
2148,0.309356
2149,0.01
2150,0.31559
2151,0.269474
2152,0.248129
2153,0.211148
2154,0.362411
2155,0.344753
2156,0.172712
2157,0.290705
2158,0.152834
2159,0.262038
2160,0.187328
2161,0.336239
2162,0.345313
2163,0.301309
2164,0.32251
2165,0.301618
2166,0.185852
2167,0.293192
2168,0.330041
2169,0.325429
2170,0.368891
2171,0.32083
2172,0.285145
2173,0.357015
2174,0.247348
2175,0.161813
2176,0.233693
2177,0.17551
2178,0.182482
2179,0.235548
2180,0.170758
2181,0.219204
2182,0.060639
2183,0.271329
2184,0.250121
2185,0.168291
2186,0.315925
2187,0.343757
2188,0.089244
2189,0.173728
2190,0.173086
2191,0.15601
2192,0.332947
2193,0.230617
2194,0.223549
2195,0.049614
2196,0.313542
2197,0.126074
2198,0.255993
2199,0.277738
2200,0.386066
2201,0.119118
2202,0.01
2203,0.268385
2204,0.430051
2205,0.373895
2206,0.270966
2207,0.200836
2208,0.330712
2209,0.152645
2210,0.297636
2211,0.450547
2212,0.356021
2213,0.525966
2214,0.289242
2215,0.199104
2216,0.247443
2217,0.073092
2218,0.180529
2219,0.209072
2220,0.197591
2221,0.265235
2222,0.167758
2223,0.362103
2224,0.250021
2225,0.24907
2226,0.217211
2227,0.265519
2228,0.33251
2229,0.163287
2230,0.334188
2231,0.219627
2232,0.115413
2233,0.168074
2234,0.202378
2235,0.337439
2236,0.276256
2237,0.269359
2238,0.33509
2239,0.236263
2240,0.289046
2241,0.239678
2242,0.276536
2243,0.191724
2244,0.01
2245,0.236572
2246,0.392275
2247,0.342622
2248,0.34654
2249,0.373613
2250,0.258866
2251,0.269732
2252,0.188235
2253,0.218393
2254,0.311577
2255,0.370388
2256,0.236055
2257,0.204981
2258,0.250053
2259,0.310121
2260,0.105615
2261,0.020382
2262,0.194946
2263,0.127929
2264,0.199186
2265,0.235222
2266,0.204675
2267,0.395247
2268,0.282674
2270,0.280047
2271,0.312221
2272,0.136117
2273,0.353911
2274,0.242424
2275,0.317048
2276,0.142814
2277,0.094624
2278,0.331789
2279,0.287641
2280,0.159795
2281,0.163034
2282,0.362543
2283,0.131059
2284,0.414267
2285,0.159938
2286,0.313839
2287,0.217138
2288,0.310319
2289,0.195589
2290,0.383721
2291,0.254092
2292,0.149781
2293,0.324082
2294,0.198679
2295,0.22714
2296,0.150565
2297,0.01
2298,0.230897
2299,0.491262
2300,0.32846
2302,0.248074
2303,0.223711
2304,0.252247
2305,0.304712
2306,0.131919
2307,0.361432
2308,0.321538
2309,0.321819
2310,0.293848
2311,0.251962
2312,0.317286
2313,0.309181
2314,0.214596
2315,0.19264
2316,0.260186
2317,0.404902
2318,0.126089
2319,0.103247
2320,0.416476
2321,0.255089
2322,0.267334
2323,0.274395
2324,0.22768
2325,0.398986
2326,0.08991
2327,0.16715
2328,0.239675
2329,0.085681
2330,0.232415
2331,0.416147
2332,0.252089
2333,0.27307
2334,0.123984
2335,0.188364
2336,0.21248
2337,0.218228
2338,0.378164
2339,0.305769
2340,0.138854
2341,0.27465
2342,0.299822
2343,0.364015
2344,0.408054
2345,0.148491
2346,0.168914
2347,0.124242
2348,0.226598
2349,0.296636
2350,0.348733
2352,0.242405
2353,0.218015
2354,0.265176
2355,0.166486
2356,0.458954
2357,0.089234
2358,0.268474
2361,0.452361
2362,0.25068
2363,0.230996
2364,0.214255
2365,0.231961
2366,0.387285
2367,0.028814
2368,0.403343
2369,0.107604
2370,0.223335
2371,0.207076
2372,0.308855
2373,0.090188
2374,0.296217
2375,0.452431
2376,0.113683
2377,0.268971
2378,0.183802
2379,0.292589
2380,0.251915
2381,0.185851
2382,0.298787
2383,0.430435
2384,0.23091
2385,0.321976
2386,0.120673
2387,0.154356
2388,0.297241
2389,0.398412
2390,0.285561
2391,0.218694
2392,0.249929
2393,0.124959
2394,0.310452
2395,0.338233
2396,0.204791
2397,0.202996
2398,0.276588
2399,0.206328
2400,0.243387
2401,0.459972
2402,0.225297
2403,0.214166
2404,0.185246
2405,0.324419
2406,0.231878
2407,0.185063
2408,0.38213
2409,0.39196
2410,0.189958
2411,0.063346
2412,0.350751
2413,0.181537
2414,0.329063
2415,0.05299
2416,0.33926
2417,0.128883
2418,0.323076
2419,0.251427
2421,0.154606
2422,0.209296
2423,0.318632
2424,0.260589
2425,0.308441
2426,0.447644
2427,0.093576
2428,0.411721
2429,0.260436
2430,0.160122
2431,0.116969
2432,0.231088
2433,0.342165
2434,0.237245
2435,0.401115
2436,0.104882
2437,0.248791
2438,0.124761
2439,0.286363
2440,0.338689
2441,0.207924
2442,0.01
2443,0.269895
2444,0.293674
2445,0.290429
2446,0.373578
2447,0.142895
2448,0.318022
2449,0.369251
2450,0.072141
2451,0.281965
2452,0.199582
2453,0.241848
2454,0.284768
2455,0.201277
2456,0.182429
2457,0.253415
2458,0.141275
2459,0.141417
2460,0.317937
2461,0.135121
2462,0.316631
2463,0.296259
2464,0.077419
2465,0.182244
2466,0.369411
2467,0.151883
2468,0.20356
2469,0.296206
2470,0.328339
2471,0.224846
2472,0.190249
2474,0.392237
2475,0.42389
2477,0.347886
2478,0.258532
2479,0.169173
2480,0.166956
2481,0.302251
2482,0.29184
2483,0.39016
2484,0.315045
2485,0.099692
2486,0.355195
2487,0.150194
2489,0.211603
2490,0.27502
2491,0.449567
2492,0.560992
2493,0.310672
2494,0.23168
2495,0.303451
2496,0.338766
2497,0.217933
2498,0.429521
2499,0.273007
2500,0.299774
2501,0.316592
2502,0.292159
2503,0.333894
2504,0.188275
2505,0.19417
2506,0.139985
2507,0.29395
2508,0.327894
2509,0.295777
2510,0.417449
2511,0.24944
2512,0.316874
2513,0.14083
2514,0.21129
2515,0.319554
2516,0.33491
2517,0.220603
2518,0.24284
2519,0.098213
2520,0.214297
2521,0.339038
2522,0.307521
2523,0.300067
2524,0.254977
2525,0.250706
2526,0.183968
2527,0.319883
2528,0.292097
2529,0.299202
2530,0.197397
2531,0.034666
2533,0.359715
2534,0.202116
2535,0.163722
2536,0.319348
2537,0.210799
2538,0.355994
2539,0.311701
2540,0.318357
2541,0.113404
2543,0.371194
2544,0.276125
2545,0.213072
2546,0.264339
2547,0.072376
2548,0.290865
2549,0.147063
2550,0.114733
2551,0.097764
2552,0.361269
2553,0.187074
2554,0.403373
2555,0.19642
2556,0.079264
2557,0.138348
2558,0.373581
2559,0.23441
2560,0.195171
2561,0.266002
2562,0.300178
2563,0.36174
2564,0.39485
2565,0.214023
2566,0.117395
2567,0.208653
2568,0.276028
2569,0.153624
2571,0.154285
2572,0.284379
2573,0.245135
2574,0.25328
2575,0.17415
2576,0.22696
2577,0.157577
2578,0.33902
2579,0.353525
2580,0.065381
2581,0.157049
2582,0.100347
2583,0.184998
2584,0.241656
2585,0.105035
2586,0.157814
2588,0.149604
2589,0.270727
2590,0.256934
2591,0.177826
2592,0.267682
2593,0.195332
2594,0.222834
2595,0.417345
2596,0.384046
2597,0.120042
2598,0.332973
2599,0.33114
2600,0.135174
2601,0.331878
2602,0.403793
2603,0.137746
2604,0.15825
2605,0.351766
2607,0.27715
2608,0.305148
2609,0.284059
2610,0.28907
2611,0.117353
2612,0.354732
2613,0.366959
2614,0.227061
2615,0.245652
2616,0.096889
2617,0.301425
2618,0.307206
2619,0.243781
2620,0.362435
2621,0.216592
2622,0.306461
2623,0.148034
2624,0.247645
2625,0.232565
2626,0.272531
2627,0.213047
2628,0.236853
2629,0.332605
2630,0.206324
2631,0.089342
2632,0.424958
2633,0.388145
2634,0.120774
2635,0.318971
2636,0.199703
2637,0.276349
2638,0.279422
2639,0.226559
2640,0.171623
2641,0.180946
2642,0.158381
2643,0.166818
2644,0.243282
2645,0.178424
2646,0.318205
2647,0.398725
2648,0.191995
2649,0.27394
2650,0.299969
2651,0.2972
2652,0.257596
2653,0.324268
2654,0.298225
2655,0.126234
2656,0.336916
2657,0.338729
2658,0.173671
2659,0.253794
2689,0.318333
2690,0.229069
2691,0.357298
2692,0.486387
2693,0.171401
2694,0.111896
2695,0.280382
2696,0.322156
2697,0.226913
2698,0.395326
2699,0.116139
2700,0.319292
2701,0.189414
2702,0.421938
2703,0.449252
2704,0.173334
2705,0.195044
2706,0.335959
2707,0.211287
2708,0.245459
2709,0.252539
2710,0.058033
2711,0.248616
2712,0.181027
2713,0.200688
2714,0.394363
2715,0.124349
2716,0.331321
2717,0.222104
2718,0.222024
2719,0.329037
2720,0.284005
2721,0.307061
2722,0.346818
2724,0.216869
2728,0.188776
2731,0.141485
2732,0.167459
2733,0.544909
2734,0.374468
2735,0.114893
2736,0.117754
2737,0.298187
2738,0.304726
2739,0.304888
2740,0.224504
2741,0.237455
2742,0.282788
2743,0.408589
2744,0.02807
2745,0.22702
2746,0.164859
2747,0.267521
2748,0.548526
2749,0.286748
2750,0.368647
2751,0.34218
2752,0.298269
2753,0.292009
2754,0.310685
2755,0.455654
2756,0.136911
2757,0.297363
2758,0.157362
2759,0.305551
2760,0.158131
2761,0.208263
2762,0.220491
2763,0.347582
2764,0.341845
2765,0.125428
2766,0.255493
2767,0.179042
2768,0.12415
2769,0.228298
2770,0.219152
2771,0.492672
2772,0.293296
2773,0.112238
2774,0.193523
2775,0.352138
2776,0.458844
2777,0.091402
2778,0.062008
2779,0.437097
2780,0.288961
2781,0.163171
2782,0.303463
2784,0.01
2785,0.400338
2786,0.282782
2788,0.342427
2789,0.14861
2792,0.258569
2793,0.157458
2795,0.275538
2796,0.160465
2797,0.20919
2799,0.150418
2801,0.315114
2804,0.335845
2805,0.226538
2806,0.253824
2807,0.105141
2808,0.220032
2809,0.24498
2810,0.512079
2812,0.138803
2813,0.396418
2815,0.349686
2816,0.278064
2817,0.425862
2819,0.287211
2820,0.288916
2821,0.244688
2822,0.372357
2823,0.359647
2824,0.187432
2825,0.118075
2826,0.229702
2827,0.169996
2828,0.243648
2829,0.373744
2831,0.20427
2832,0.245718
2833,0.255802
2834,0.334843
2835,0.025311
2836,0.18933
2837,0.271128
2838,0.520008
2839,0.20081
2840,0.062345
2841,0.311971
2842,0.186464
2843,0.131033
2844,0.187565
2845,0.231547
2846,0.189526
2847,0.029443
2848,0.339707
2849,0.377488
2850,0.315152
2851,0.136231
2852,0.229851
2853,0.249348
2854,0.309879
2855,0.316834
2856,0.176583
2857,0.2582
2858,0.295728
2859,0.395582
2860,0.320451
2861,0.328906
2862,0.258383
2863,0.391046
2864,0.290976
2865,0.163891
2866,0.390337
2867,0.31979
2868,0.205696
2869,0.202051
2870,0.279658
2871,0.296318
2872,0.269729
2873,0.281131
2874,0.419996
2875,0.357154
2876,0.269064
2877,0.494131
2878,0.296748
2879,0.439793
2880,0.430931
2881,0.228195
2882,0.315237
2883,0.184791
2884,0.141037
2885,0.171524
2886,0.212949
2887,0.109443
2888,0.251562
2889,0.340228
2890,0.159224
2891,0.401928
2892,0.301079
2893,0.353058
2894,0.184217
2895,0.335453
2896,0.140807
2897,0.489025
2898,0.267184
2899,0.305325
2900,0.132441
2901,0.160493
2902,0.309723
2903,0.155165
2904,0.296321
2905,0.113286
2906,0.334817
2907,0.126748
2908,0.30523
2909,0.312563
2910,0.180323
2911,0.308203
2912,0.276044
2913,0.196116
2914,0.149145
2916,0.053737
2917,0.284965
2918,0.09352
2919,0.259534
2920,0.223655
2921,0.317914
2922,0.219795
2923,0.217055
2924,0.323187
2925,0.283506
2926,0.281616
2927,0.296927
2928,0.096443
2929,0.325679
2930,0.311247
2931,0.148332
2932,0.225592
2933,0.246069
2934,0.23655
2935,0.283386
2936,0.393137
2937,0.358177
2938,0.118778
2939,0.312207
2940,0.382893
2941,0.288681
2942,0.359098
2943,0.451227
2944,0.502371
2945,0.424931
2946,0.354509
2947,0.264489
2948,0.25239
2949,0.214859
2950,0.406341
2951,0.168157
2952,0.403237
2953,0.299986
2954,0.110069
2955,0.286765
2956,0.039997
2957,0.312551
2958,0.338523
2959,0.190764
2960,0.262355
2961,0.445416
2962,0.199425
2963,0.144109
2964,0.398166
2965,0.446259
2966,0.25037
2967,0.351146
2968,0.384148
2969,0.175752
2970,0.201469
2971,0.373087
2972,0.418501
2973,0.306288
2974,0.162019
2975,0.448706
2976,0.196903
2978,0.216486
2979,0.284234
2980,0.405416
2981,0.335398
2982,0.291487
2983,0.296329
2984,0.254351
2985,0.305814
2986,0.01
2987,0.220339
2988,0.274132
2989,0.134899
2990,0.288632
2991,0.229553
2992,0.425548
2993,0.407302
2994,0.203419
2995,0.234916
2996,0.242605
2997,0.204834
2998,0.269502
2999,0.174172
3000,0.136938
3001,0.312271
3002,0.312953
3003,0.169568
3004,0.339536
3005,0.186842
3006,0.275317
3007,0.332034
3008,0.246639
3009,0.295474
3010,0.198357
3011,0.230353
3012,0.229414
3013,0.175342
3014,0.232323
3015,0.095138
3016,0.200885
3017,0.221512
3018,0.224382
3019,0.22585
3020,0.243824
3021,0.297944
3022,0.337452
3023,0.185023
3024,0.12968
3025,0.145796
3026,0.20128
3027,0.214808
3028,0.173
3029,0.120388
3031,0.204388
3032,0.268143
3033,0.309503
3034,0.194258
3035,0.2087
3036,0.15733
3037,0.246856
3038,0.165157
3039,0.307313
3040,0.071413
3041,0.214037
3042,0.280111
3043,0.268383
3044,0.519303
3045,0.28498
3046,0.149595
3047,0.240454
3048,0.072375
3049,0.24194
3050,0.166694
3051,0.341539
3052,0.195046
3053,0.238323
3054,0.186444
3055,0.423885
3056,0.217876
3057,0.433256
3058,0.331415
3059,0.298207
3060,0.436873
3061,0.28938
3062,0.057233
3063,0.222112
3064,0.334516
3065,0.24511
3066,0.109481
3067,0.24476
3068,0.420411
3069,0.374689
3070,0.2438
3071,0.345145
3072,0.213349
3073,0.079613
3074,0.157553
3075,0.406289
3076,0.222601
3077,0.225662
3078,0.220016
3079,0.440414
3081,0.562596
3082,0.471878
3083,0.234095
3084,0.279562
3085,0.098336
3086,0.397693
3087,0.133222
3088,0.271678
3089,0.14027
3090,0.191113
3091,0.166274
3092,0.189212
3093,0.196088
3094,0.195173
3095,0.333333
3096,0.139514
3097,0.272054
3098,0.371796
3099,0.19868
3101,0.178208
3102,0.226948
3103,0.367973
3104,0.269411
3105,0.196879
3106,0.298388
3107,0.139771
3108,0.318136
3109,0.290861
3110,0.219219
3111,0.166141
3112,0.161332
3113,0.303482
3114,0.372898
3115,0.186269
3116,0.295839
3117,0.041297
3118,0.191538
3119,0.246894
3120,0.159032
3121,0.156349
3122,0.183222
3123,0.279219
3124,0.231267
3125,0.176177
3126,0.03793
3127,0.189313
3128,0.295769
3129,0.01
3130,0.200027
3131,0.197375
3132,0.388834
3133,0.211498
3134,0.288299
3135,0.264126
3136,0.036943
3137,0.326821
3138,0.27154
3139,0.300827
3140,0.642624
3145,0.041589
3146,0.42247
3147,0.221255
3148,0.278733
3150,0.245449
3151,0.207576
3152,0.193017
3153,0.282951
3154,0.098283
3155,0.325058
3156,0.208381
3157,0.136993
3158,0.204999
3159,0.375715
3160,0.196466
3161,0.285845
3162,0.176904
3166,0.325792
3167,0.318551
3168,0.434861
3169,0.232444
3170,0.316865
3171,0.259807
3172,0.379587
3173,0.178117
3174,0.324501
3175,0.23053
3176,0.243581
3177,0.259175
3178,0.275224
3179,0.238377
3180,0.271471
3182,0.407812
3183,0.348545
3184,0.336915
3185,0.204446
3186,0.161076
3187,0.34553
3188,0.337605
3189,0.397267
3190,0.189602
3191,0.227045
3192,0.086052
3193,0.210753
3194,0.349657
3195,0.20335
3196,0.314048
3197,0.23095
3198,0.282406
3199,0.135231
3200,0.258521
3201,0.01
3202,0.23131
3203,0.086953
3204,0.370599
3206,0.327741
3207,0.296667
3208,0.402101
3209,0.155108
3211,0.424736
3212,0.343219
3213,0.226344
3215,0.363562
3216,0.139371
3217,0.167549
3218,0.189141
3219,0.197102
3220,0.144344
3221,0.372308
3222,0.224115
3223,0.28525
3224,0.192965
3225,0.06794
3227,0.277006
3229,0.058775
3230,0.243137
3231,0.113168
3232,0.448728
3233,0.341136
3234,0.260575
3235,0.376371
3236,0.165368
3237,0.304348
3239,0.269981
3240,0.276402
3241,0.377235
3242,0.323249
3243,0.278872
3244,0.084511
3245,0.153995
3246,0.237729
3247,0.259337
3248,0.13698
3249,0.491168
3250,0.401639
3251,0.310212
3252,0.257204
3253,0.228779
3254,0.154808
3255,0.257748
3256,0.275775
3257,0.125824
3258,0.283418
3259,0.234474
3260,0.059219
3261,0.163961
3262,0.208639
3263,0.438769
3264,0.305655
3265,0.116452
3267,0.298604
3268,0.09527
3269,0.358269
3270,0.202888
3271,0.240636
3272,0.38258
3273,0.121284
3274,0.110288
3275,0.19164
3276,0.353838
3277,0.098065
3278,0.01
3279,0.204884
3280,0.305174
3281,0.370026
3282,0.203684
3283,0.208857
3284,0.36539
3285,0.063026
3286,0.211148
3287,0.269042
3288,0.294922
3289,0.199019
3290,0.253444
3291,0.01
3292,0.184175
3293,0.295351
3294,0.151771
3295,0.255898
3296,0.294687
3299,0.215745
3300,0.267046
3301,0.153727
3302,0.229339
3303,0.311022
3304,0.265697
3305,0.191347
3306,0.272422
3307,0.321461
3308,0.045006
3309,0.365907
3310,0.216375
3311,0.292549
3312,0.369725
3313,0.112833
3314,0.179056
3315,0.221145
3316,0.171625
3317,0.423494
3318,0.164323
3319,0.194445
3320,0.270439
3321,0.129785
3322,0.210432
3323,0.281745
3324,0.216714
3325,0.240661
3326,0.197067
3327,0.098553
3328,0.282159
3329,0.425493
3330,0.25184
3331,0.272526
3332,0.319272
3333,0.123067
3334,0.420251
3336,0.270233
3337,0.413186
3338,0.176697
3339,0.431806
3340,0.327516
3341,0.305304
3342,0.273402
3343,0.225147
3344,0.370053
3345,0.264036
3346,0.053293
3347,0.138281
3348,0.231415
3349,0.281
3350,0.244341
3351,0.371897
3352,0.05489
3353,0.264359
3354,0.068202
3355,0.325971
3356,0.240554
3357,0.291961
3358,0.163612
3359,0.377946
3360,0.354172
3361,0.308354
3362,0.237048
3363,0.307986
3364,0.179311
3365,0.335556
3366,0.414948
3367,0.357061
3369,0.17704
3370,0.286142
3371,0.120686
3372,0.307239
3373,0.29506
3374,0.063018
3376,0.133822
3377,0.221686
3378,0.219914
3379,0.129052
3380,0.288898
3381,0.425147
3382,0.230573
3383,0.174421
3384,0.354871
3385,0.415541
3386,0.201644
3387,0.188783
3388,0.299121
3389,0.214197
3390,0.23606
3391,0.323965
3392,0.059064
3393,0.38183
3394,0.257268
3395,0.208851
3396,0.241077
3397,0.246243
3398,0.07688
3399,0.399494
3400,0.254133
3401,0.2943
3402,0.345155
3403,0.147884
3404,0.297347
3405,0.223236
3406,0.334677
3407,0.037277
3408,0.240091
3409,0.189718
3410,0.293226
3411,0.297004
3412,0.179237
3413,0.178783
3414,0.238933
3415,0.160336
3416,0.334198
3417,0.213079
3418,0.01
3419,0.212518
3420,0.146146
3421,0.086872
3422,0.126257
3423,0.260941
3424,0.382864
3426,0.281318
3427,0.18935
3428,0.29559
3430,0.204091
3431,0.18054
3432,0.134564
3433,0.074817
3435,0.211008
3436,0.265805
3437,0.240338
3438,0.208403
3439,0.155425
3440,0.310825
3441,0.118287
3442,0.327603
3443,0.149778
3444,0.174756
3445,0.103321
3446,0.19986
3447,0.347531
3448,0.301563
3449,0.347842
3450,0.302214
3451,0.139633
3452,0.366921
3453,0.32198
3454,0.383057
3455,0.130321
3456,0.33937
3457,0.489295
3458,0.432962
3459,0.209031
3460,0.321232
3461,0.478165
3462,0.188236
3463,0.096496
3466,0.061999
3467,0.321271
3468,0.061685
3469,0.212768
3470,0.293731
3471,0.268518
3472,0.292544
3473,0.272229
3474,0.377887
3475,0.154768
3476,0.1823
3477,0.172734
3478,0.333019
3479,0.34004
3480,0.295123
3481,0.368349
3482,0.132196
3484,0.416722
3485,0.402324
3486,0.323562
3487,0.42818
3488,0.084338
3489,0.197555
3490,0.17647
3491,0.322148
3492,0.294986
3493,0.32575
3494,0.387054
3495,0.31952
3496,0.278375
3497,0.301213
3498,0.165315
3499,0.374962
3500,0.327935
3501,0.246098
3502,0.208209
3503,0.047419
3504,0.142915
3505,0.441142
3506,0.121954
3507,0.268948
3508,0.350744
3509,0.124508
3510,0.268471
3511,0.343792
3512,0.25125
3513,0.53684
3514,0.08314
3515,0.355873
3516,0.23272
3519,0.327192
3523,0.294131
3524,0.176684
3525,0.2729
3526,0.06421
3527,0.310325
3528,0.279816
3529,0.313866
3530,0.355812
3531,0.286762
3532,0.264809
3533,0.161893
3534,0.178778
3535,0.368673
3536,0.393634
3537,0.226189
3538,0.2546
3539,0.159539
3540,0.367276
3541,0.316542
3542,0.444122
3543,0.162168
3544,0.212199
3545,0.273145
3546,0.314649
3547,0.228433
3548,0.162704
3549,0.338141
3552,0.322114
3553,0.158373
3554,0.385544
3555,0.36702
3556,0.26343
3557,0.25796
3558,0.305406
3559,0.16383
3560,0.253003
3561,0.034762
3562,0.337646
3563,0.093851
3564,0.400342
3565,0.216988
3566,0.228833
3567,0.187227
3568,0.221196
3569,0.391853
3570,0.01
3571,0.377697
3572,0.283802
3573,0.129298
3574,0.142469
3575,0.417639
3576,0.155449
3577,0.134665
3578,0.363731
3579,0.283855
3580,0.156207
3581,0.271662
3582,0.147425
3583,0.360082
3584,0.356137
3585,0.303201
3586,0.286166
3587,0.426119
3588,0.249969
3589,0.131813
3590,0.294947
3591,0.458605
3592,0.148524
3593,0.213854
3594,0.291645
3595,0.24461
3596,0.15177
